Glia and neuronal cell	Oligodendrocyte	B cell	Pericyte	Endothelial cell	T cell	Myeloid cell
12240x19640	0.146307020335223	0.011246849843253	0.0122129904665765	0.321672291518933	0.421001824750864	0.000357457537353855	0.0872015655477958
12620x19640	0.202726033020202	0.0164274431344638	0.0063625242422539	0.286582882552566	0.409036604366819	0.000192452604915725	0.0786720600787792
13000x19640	0.257184468665535	0.020392202295559	0.00605192202735604	0.257737095059515	0.386981731984465	7.25540590730239e-05	0.071580025908496
16420x19640	0.220998662277726	0.0239113499881275	0.00741696654080858	0.223607782161277	0.455771937555701	7.98636328697058e-05	0.06821343784349
16800x19640	0.260381020021463	0.0265214593707444	0.00622777890688943	0.203452836934265	0.427608204600026	7.270585739265e-05	0.0757359943092193
17180x19640	0.300351079641786	0.028287167077822	0.00648112876095853	0.190527910129738	0.388664692798296	4.4498266863967e-05	0.0856435233245356
17560x19640	0.320576286655148	0.0258827422974689	0.00913430235677351	0.214669018120171	0.323606210516833	5.45324309529258e-05	0.106076907622653
17940x19640	0.295581699560251	0.0199430519659549	0.00715112471212206	0.257345417683908	0.319118420968662	4.55050483734294e-05	0.100814780060729
18320x19640	0.22513355255429	0.0189426340527545	0.00734955467994559	0.279986046167833	0.361627708215616	4.05466825595106e-05	0.106919957647002
18700x19640	0.21294581514037	0.0189673874123736	0.0110120654447221	0.2994981909654	0.337662032266884	9.18357470373654e-05	0.119822673023212
19080x19640	0.247790100547856	0.0198662145817538	0.0124723306216084	0.280387070972093	0.327789763768459	0.00010009244076957	0.11159442706746
19460x19640	0.287062595004587	0.0210568705640829	0.00975218589893444	0.269263944204838	0.324271282772797	0.000116135157283527	0.0884769863974764
19840x19640	0.342410757041288	0.0215188592057306	0.00792773691058862	0.277002066153959	0.276604289225578	0.000223440143129614	0.0743128513197265
20220x19640	0.334245775773774	0.0223117737179968	0.0116204820340158	0.305276603351811	0.21969988162515	0.000371654693662973	0.106473828803589
20600x19640	0.278022362031621	0.0222083972006675	0.0170217455595135	0.284874154272157	0.235391116345164	0.000581082644090432	0.161901141946786
20980x19640	0.24019623770721	0.0231710483668058	0.0175056845732169	0.26999649586592	0.238224271981413	0.000985772853978111	0.209920488651456
21360x19640	0.228326952482544	0.0206954167199515	0.0162393764113763	0.313597857167625	0.220556206479042	0.00067563596459757	0.199908554774864
21740x19640	0.213936554182405	0.0206736720633627	0.0171672656892896	0.322512885806066	0.226375893572128	0.000455729106615852	0.198877999580133
22120x19640	0.228762179677657	0.0211989796202671	0.0169937726711643	0.323340022872027	0.232449757143396	0.00037723802422722	0.176878049991262
22500x19640	0.276531893562987	0.0202495724474827	0.0151430913698158	0.31516458079799	0.226147829190468	0.000515496305314881	0.146247536325942
22880x19640	0.286510523746499	0.0205483285453988	0.0115907759186402	0.326745898807227	0.246568269901356	0.000754499457477562	0.107281703623402
23260x19640	0.303346906333485	0.0252088639106213	0.0103744913892394	0.308437541614927	0.247555379180907	0.000791041955564611	0.104285775615256
23640x19640	0.292411728201661	0.0269619711035629	0.0100221788251129	0.310838043183439	0.262331693084394	0.000920389672283182	0.0965139959295473
8060x20020	0.292411017277374	0.026745890848127	0.00898251494837716	0.222632403479975	0.357948489829749	9.28820434725256e-05	0.091186801572925
8440x20020	0.278957700226629	0.0302529517375239	0.00970580503278847	0.216622210364848	0.381596093763007	5.60439930963025e-05	0.0828091948821077
8820x20020	0.274340134563183	0.0315536629161406	0.00774737227988107	0.210142015442832	0.40909060149966	0.000105523834926195	0.0670206894633776
9200x20020	0.288674938033199	0.0309836901944927	0.0136591034668236	0.198257939361795	0.396736521493556	0.00020820459142001	0.0714796028587143
9580x20020	0.278192374983234	0.0311945855753933	0.0124660848547566	0.216859388041503	0.387675687115958	0.000512472596465149	0.0730994068326896
9960x20020	0.245084462593268	0.0291019188904074	0.0196156198043321	0.264118531484455	0.367581570079287	0.00349721350864505	0.0710006836396053
10340x20020	0.216400507442052	0.0257769509483274	0.0188112295259501	0.289115581075446	0.361015949918748	0.00339511051175853	0.0854846705777172
10720x20020	0.219318111713195	0.0271545450563898	0.0220716125939543	0.278882071725413	0.333334019739907	0.000557316963140435	0.118682322208001
11100x20020	0.229107225551934	0.0279443249925674	0.0279131131935342	0.277480363542162	0.289344115786876	0.000205519361928429	0.148005337570998
11480x20020	0.195177958065524	0.0244689434471116	0.0238875213824774	0.315669096789588	0.30006410519949	0.000214518074182424	0.140517857041626
16040x20020	0.225548450587167	0.0242372610096907	0.00741646716004999	0.23528461812766	0.436156140378682	2.27267134217803e-05	0.071334336023328
16420x20020	0.228936906685839	0.0244392098627055	0.00966413995058441	0.218884160614042	0.434584518743101	5.68989036026201e-05	0.0834341652401264
16800x20020	0.265170985380015	0.0245839310905832	0.0077181474619225	0.177262459137252	0.443655849271554	4.97566322227645e-05	0.0815588710264503
17180x20020	0.280726757881272	0.0218491944168746	0.00636047361242822	0.198801604995249	0.416192214875503	4.95280973100647e-05	0.0760202261213626
17560x20020	0.285754118580123	0.0194411460612983	0.00902872901497005	0.236433738334077	0.34941455759994	6.05249969053687e-05	0.0998671854126863
17940x20020	0.268450159285568	0.0181017760342463	0.00865813600903513	0.246144382770707	0.340635374566058	4.94058655082315e-05	0.117960765468878
18320x20020	0.211751203408142	0.0162568206227362	0.0064159022602842	0.287621920940456	0.377931609559658	7.33698357555485e-05	0.099949173372968
18700x20020	0.205073066585178	0.0168005301178882	0.00908579674188638	0.301807721474195	0.373824059264595	0.000157310980387762	0.0932515148358695
19080x20020	0.259341422105441	0.0183035177428551	0.00988380768149215	0.271599339335943	0.357471743340798	0.000294579337860692	0.0831055904556095
19460x20020	0.335291399835098	0.0191444760680855	0.00668962881240595	0.250960002296719	0.330465441507149	0.000148074694044335	0.0573009767864977
19840x20020	0.380996248906993	0.0220147279681873	0.00641685900073661	0.251555725086207	0.287389117299708	0.000192688309876802	0.0514346334282913
20220x20020	0.357046041827019	0.0213461390307256	0.00766894792425251	0.285161019586557	0.258235962242936	0.00027812462679979	0.0702637647617112
20600x20020	0.322609225874583	0.0213323999040321	0.0131787912254439	0.291065359635328	0.243823547289634	0.000563012602862855	0.107427663468116
20980x20020	0.28269186527985	0.020774101294813	0.0132153495343802	0.293882744530425	0.249752449661665	0.000815333224907601	0.138868156473959
21360x20020	0.252197440444014	0.0179307111207481	0.00883105227993686	0.337083063452413	0.257143617155497	0.000238788263917957	0.126575327283473
21740x20020	0.235197384903482	0.0147377012802831	0.00740607475817233	0.373401394672457	0.255965669731113	0.000121055917683321	0.113170718736809
22120x20020	0.251195641263906	0.0191186286803457	0.00952290130635284	0.342285007553511	0.258689912891111	0.000151578840368137	0.119036329464405
22500x20020	0.26611403711503	0.0221329583894076	0.0106466607733812	0.334405967386869	0.243253906785362	0.000284096910041094	0.123162372639909
22880x20020	0.288339398016981	0.02415574417071	0.00864576228258272	0.296267706209812	0.277143220201555	0.000289983153546989	0.105158185964812
23260x20020	0.315249606429539	0.0263148183645415	0.00787531959764553	0.272539946585518	0.300604534693213	0.000351392575293354	0.0770643817542489
23640x20020	0.262522413983472	0.0247411494532029	0.0078344962762072	0.307956445438571	0.31267290808648	0.000623972899940371	0.0836486138621265
8820x20400	0.246023892202236	0.0330557080353536	0.00751203902915653	0.230981799707624	0.392800127397341	0.000159901599331023	0.0894665320289568
9200x20400	0.261104305133191	0.03387208223574	0.00925204528024865	0.231375449480609	0.382290605887521	0.000518609872661069	0.081586902110029
16420x20400	0.195804411140402	0.0213417728906019	0.00807751699738555	0.222248265248887	0.466513830953754	2.32854742069026e-05	0.0859909172947626
16800x20400	0.254109186877463	0.0230585846005218	0.00814246941682371	0.173340617944252	0.45661565706905	3.64314112329347e-05	0.0846970526806563
17180x20400	0.25978236520551	0.0192151946412967	0.00832965829037365	0.192378080013116	0.434910693845599	0.000130447242359156	0.0852535607617452
17560x20400	0.234642095217114	0.0171650235073861	0.0138526010494117	0.265846196705941	0.360027589340015	0.000185431941485655	0.108281062238647
17940x20400	0.236276578207813	0.0191429939540633	0.0141691744880135	0.280850214179844	0.321178542080374	0.000107815605758483	0.128274681484134
18320x20400	0.220918601413416	0.0187967109309789	0.0102111915891339	0.287479211964099	0.342987082730726	0.000169346762728298	0.119437854608919
18700x20400	0.18750093107091	0.0163585882921435	0.00855969560444821	0.321491377354228	0.362020949488129	0.00046187503220594	0.103606583157935
19080x20400	0.240098297180582	0.0183422017881013	0.00890683228979857	0.299010850020057	0.352963083043685	0.00183538489916208	0.0788433507786147
19460x20400	0.321446151473497	0.0187044890683839	0.00789694937239878	0.263835637585329	0.321580783886203	0.000657426061216985	0.0658785625529724
19840x20400	0.349824341105387	0.0187746389402567	0.00770884804319631	0.249153328343526	0.308632787861219	0.000219580973944135	0.0656864747324699
20220x20400	0.359364590260921	0.0190000470054291	0.00696972901207512	0.265286648581132	0.284726677933582	0.00014561456438231	0.0645066926424788
20600x20400	0.312548509577973	0.0177676285501678	0.00838864770818075	0.302654337223606	0.279904566712406	0.000179145742062562	0.0785571644856039
20980x20400	0.274711777403275	0.0179144293131722	0.00842593757635538	0.310118918171622	0.292082877114956	0.00019488979927526	0.0965511706213445
21360x20400	0.236699360684266	0.0163023871424267	0.0072378079701669	0.350377780970437	0.297225285822274	0.000113073319232459	0.0920443040911962
21740x20400	0.22619662997863	0.0141127901328329	0.00675221474143484	0.359697486141129	0.305437588769744	7.31194910308078e-05	0.0877301707451991
22120x20400	0.254608037520334	0.0170829256883723	0.00826981733822908	0.348489142447992	0.281423994369495	9.85131160443085e-05	0.0900275695195339
22500x20400	0.276318585455262	0.0243606897662813	0.00844679492956529	0.332924466477958	0.262905415543391	0.000130936678082079	0.0949131111494604
22880x20400	0.301747644448053	0.0284866755577713	0.00848790768596177	0.30149185246863	0.281231315296174	0.000173451395896931	0.0783811531475125
23260x20400	0.328887941545496	0.0283690449755104	0.00777382497717773	0.28036759896569	0.287325101031512	0.000294300410109727	0.0669821880945052
23640x20400	0.261549867790643	0.0242982599809677	0.00715781479304632	0.310623999218359	0.327775524697915	0.000298361196381208	0.0682961723226874
24020x20400	0.219372661415793	0.0207288559033712	0.00577787186450251	0.32131370422242	0.368188983502564	0.000326425502067651	0.0642914975892818
16420x20780	0.181176244984417	0.018888699195254	0.0053841229449918	0.201227059215954	0.512957671319353	2.10846405103156e-05	0.0803451176995197
16800x20780	0.227794010091729	0.0203642317475447	0.00723459240732059	0.180407130421284	0.470939452594398	3.39015268260402e-05	0.0932266812108972
17180x20780	0.226030383462716	0.0181142942776618	0.0137062484950193	0.210865288780005	0.41034776650545	0.000137917465203101	0.120798101013945
17560x20780	0.219897874223888	0.017822765174351	0.0158090904241286	0.27221880520645	0.359874990970331	0.00023271787055246	0.114143756130299
17940x20780	0.244393350776917	0.0207228317610813	0.0165945831308369	0.284429582872512	0.327925417129276	0.000192848441780162	0.105741385887598
18320x20780	0.246732265115424	0.0220226185048299	0.0143595938504103	0.281612789687929	0.311680061068547	0.000337059695486947	0.123255612077373
18700x20780	0.21260060794247	0.0206351886314554	0.0119416862364445	0.306076215155576	0.331423106010563	0.00189183974674513	0.115431356276746
19080x20780	0.242068637498145	0.0210809146523038	0.0105163599865305	0.305578782631109	0.305659924558727	0.0154767623698878	0.0996186183032965
19460x20780	0.273559809631506	0.01994895956954	0.011318467292466	0.282794516517603	0.31120198887031	0.00333387740608427	0.0978423807124904
19840x20780	0.293815422039302	0.018607316470764	0.00882660657443819	0.265987255365786	0.319567016570084	0.000654064722799366	0.0925423182568269
20220x20780	0.273287616972187	0.0174676596404113	0.00762120326671911	0.293906902664396	0.338805019041269	0.000149298657474617	0.0687622997575434
20600x20780	0.214589096156119	0.0152904851808406	0.00765005126071703	0.350645344704046	0.344102360642835	0.000141948272323731	0.0675807137831187
20980x20780	0.252899929347611	0.0174515898324727	0.0075098847981813	0.331175326061933	0.311041796003	0.000160201803269357	0.0797612721535321
21360x20780	0.250843216368555	0.0176255233612744	0.00708393951276201	0.321698189058196	0.308417774368782	0.000102433672288816	0.0942289236581425
21740x20780	0.192586929782876	0.0143550843654819	0.00670072692624598	0.345604160103232	0.365474856186997	6.03699939758136e-05	0.0752178726411911
22120x20780	0.225738005071797	0.0171565618521218	0.00809989162986926	0.33446234755068	0.3509649072496	9.14619759825283e-05	0.0634868246699495
22500x20780	0.290972706354148	0.0270580689122791	0.0105042802887422	0.297458320267711	0.285518639230882	0.000115856965701323	0.0883721279805364
22880x20780	0.31823054178547	0.0288806686738968	0.0113270529667446	0.287556417892489	0.275624725215306	0.000179278604860644	0.0782013148612325
23260x20780	0.321973901954174	0.0276389489972357	0.00947346266148693	0.297418187107742	0.266276594411849	0.000192077595187746	0.0770268272723248
23640x20780	0.293988333895417	0.0239962473534763	0.00661753310897427	0.282799565578395	0.306551934630541	0.000106372609480464	0.0859400128237159
24020x20780	0.211632763019576	0.0212810528703329	0.0054775749874368	0.297253527141404	0.38773496170597	0.000101474405203105	0.0765186458700776
16800x21160	0.225921188912607	0.0209072523015495	0.009365552001124	0.221373766046743	0.412548653381384	3.5900505717814e-05	0.109847686850875
17180x21160	0.213622863313143	0.0178088097134174	0.0199791940762876	0.217981546336239	0.365498058560014	7.34938731065171e-05	0.165036034127793
17560x21160	0.207514869222231	0.0176910331465829	0.0203299905526232	0.251749650996181	0.344521264432202	0.00011944703025674	0.158073744619923
17940x21160	0.234644788772943	0.0203158392525422	0.0173465009131685	0.27031933363942	0.327324483234067	0.000124551413077337	0.129924502774781
18320x21160	0.238045837696261	0.0204643593286018	0.016395200839563	0.290428783505295	0.31625551330132	0.000380156048146443	0.118030149280814
