Glia and neuronal cell	Oligodendrocyte	B cell	Pericyte	Endothelial cell	T cell	Myeloid cell
609x2111	0.230578523788058	0.0174567652599433	0.0889915705003675	0.420498930846049	0.196588516322693	0.0153451512932538	0.0305405419896348
642x2111	0.253958563283682	0.0186601565018153	0.0963020746244504	0.396476583253669	0.181691184027142	0.0185905826013925	0.0343208557078493
675x2111	0.235474129021806	0.0168314220385073	0.105869743562823	0.392841650530908	0.20005632953732	0.0186058227222494	0.0303209025863851
708x2111	0.155083509372504	0.0126572586474492	0.065395904807291	0.421368948926441	0.321021924306363	0.00936037079505574	0.0151120831448964
741x2111	0.118218530161771	0.00951179528811891	0.0450868267263929	0.414668144666472	0.396259918703866	0.00594468718533377	0.0103100972680452
774x2111	0.136816700409805	0.0108622991525452	0.0702343060876778	0.37038852781426	0.386419743692648	0.00959926798297513	0.0156791548600889
807x2111	0.13733533040074	0.0107753536385132	0.0857489243586947	0.351550796796189	0.383010296409123	0.0128107017708402	0.0187685966258999
840x2111	0.121324489535374	0.0110355569167267	0.0814856674184361	0.357719701658161	0.398508032817674	0.012601453195495	0.0173250984581333
873x2111	0.117772273119761	0.0104652573496583	0.0587399690691984	0.375751578265705	0.414801994051486	0.00774913764703094	0.0147197904971606
906x2111	0.161893288569439	0.0119789446955657	0.0818967482423395	0.367648633513028	0.344719811199328	0.0128812145223343	0.0189813592579658
939x2111	0.187436414126508	0.0134826725068668	0.10134482069733	0.34845891014549	0.314040384152429	0.0146707957450817	0.0205660026262949
972x2111	0.202185197832628	0.0150259572882478	0.11967893448996	0.319786188966853	0.304906333310289	0.0161230788793656	0.0222943092326562
1005x2111	0.220523669434617	0.0164244305813587	0.122777696977159	0.328117296547158	0.265788583729404	0.0174068243643054	0.0289614983659985
1038x2111	0.255470472142197	0.0193371706077391	0.134512701623897	0.292515153420699	0.246173441811607	0.0213686331390389	0.0306224272548227
1071x2111	0.284988667661616	0.021317089517369	0.141424210483541	0.264426814740651	0.227282676182252	0.0230135464943966	0.0375469949201745
1104x2111	0.281130117264295	0.0207522431833127	0.147461419000902	0.273442929318603	0.208404973066127	0.0254482454062077	0.0433600727605523
1137x2111	0.269287540082656	0.0197036952934429	0.128259452723059	0.295920677805507	0.215734624099448	0.0196962985990494	0.0513977113968381
1170x2111	0.226192723204915	0.0170648556241473	0.0909449519332921	0.319129600710045	0.288342080312599	0.0093635623675533	0.0489622258474489
1203x2111	0.225525134144941	0.0179569078419899	0.0837738505121719	0.320851043237964	0.302314608187096	0.00724828970490933	0.042330166370928
1236x2111	0.223120883518299	0.0176319821985789	0.0959569550951417	0.314030834651726	0.301785951164352	0.00736497874030468	0.0401084146315973
1269x2111	0.200098639101042	0.0157514250750148	0.0943371815196962	0.323433734205592	0.324193514910566	0.0104430437337116	0.0317424614543768
1302x2111	0.197424790841018	0.0154393048296276	0.0760751786586369	0.327538209852895	0.347079144745781	0.0101996961816602	0.0262436748903813
1335x2111	0.210535841245184	0.0141033699174754	0.056899107034844	0.320227445824942	0.367352637196328	0.0058052702676234	0.0250763285136028
1368x2111	0.225312632954843	0.0143144420842993	0.0463595973985223	0.305000434302709	0.374224745399442	0.00427214060392949	0.0305160072562549
1401x2111	0.233816481444076	0.0157199522662946	0.0487716170311913	0.294717748798683	0.367319256149482	0.00412881583012706	0.0355261284801455
1434x2111	0.238315745457518	0.0158998529417619	0.067052570348175	0.286205288488981	0.343480096760151	0.00402762882970991	0.0450188171737036
1467x2111	0.242711825041198	0.0209031125379816	0.0725805738690869	0.265017229541676	0.337458327410112	0.00280012930364192	0.0585288022963042
1500x2111	0.26025509844388	0.0216943273520568	0.058471749101811	0.251825502219296	0.351683055656337	0.00220358154845419	0.0538666856781651
1533x2111	0.291223313612172	0.0194961992836652	0.0545892598474502	0.244101170158203	0.333520579270443	0.00197468812844336	0.0550947896996234
1566x2111	0.324414633882335	0.0215838494243252	0.0610994286483479	0.225975497884195	0.279782299315783	0.0013081618825209	0.0858361289624922
1599x2111	0.382622732816481	0.0243943369246514	0.0724356122818398	0.183797196043944	0.229101835672561	0.00173825353456409	0.105910032725958
1632x2111	0.357354398922494	0.0236486291032772	0.0730156158272817	0.219165702392353	0.234332817517713	0.00282072024222263	0.0896621159946582
1665x2111	0.261423433981251	0.0189597548543428	0.0506006108573928	0.296930012942308	0.301528698093929	0.00206473145562698	0.068492757815149
1698x2111	0.26985758823066	0.0162803051935753	0.0514260812611697	0.296563415429541	0.299984262496492	0.00178982410735947	0.0640985232812023
1731x2111	0.352519903981854	0.0238802641311322	0.0667220502181094	0.247331327530893	0.233686028504359	0.00212811179770827	0.0737323138359444
1764x2111	0.347603558957988	0.0260667858747496	0.0868574081237961	0.255258316786727	0.206590407180614	0.00488673904206636	0.0727367840340594
1797x2111	0.298432433071888	0.0223971766086863	0.108704703844109	0.301081223238663	0.193430569024628	0.013664060548359	0.0622898336636681
1830x2111	0.184667191867751	0.0166081240490867	0.0863098563402014	0.407278231502314	0.250980677685378	0.0104203120930483	0.0437356064622207
1863x2111	0.19502304373156	0.0105751592846885	0.0405168525570782	0.394612151598741	0.311941564033137	0.00225867196347795	0.0450725568313174
1896x2111	0.391880844947126	0.0191850107841181	0.0537343062982393	0.223403590166777	0.232478943716644	0.00142710340470523	0.0778902006823898
1929x2111	0.443131471365745	0.0240588731449378	0.0494187910772865	0.18663726644613	0.202604218677998	0.00105336557112209	0.0930960137167808
1962x2111	0.433394950168681	0.0255480762901902	0.0404033128905186	0.185443598258876	0.209539048495072	0.000642124208520729	0.105028889688141
1995x2111	0.4536933414686	0.0332292466279113	0.0441225730094844	0.160498526402325	0.191438980173952	0.000778274596688411	0.116239057721039
2028x2111	0.423555488985038	0.0289817759376863	0.0556991844364514	0.169394443550817	0.211970952979555	0.00157119047880395	0.108826963631649
510x2144	0.214347798956337	0.0137535175903777	0.0815184643536778	0.437656714498105	0.190516998526166	0.0184080879881287	0.0437984180872074
543x2144	0.193950522113502	0.014912140488253	0.0645052211466358	0.451561699967857	0.221459641896318	0.0152421541314727	0.0383686202559611
576x2144	0.17049053322915	0.013222062776069	0.0564459260451493	0.473206029154913	0.251527454791512	0.0101498753442692	0.0249581186589374
609x2144	0.201247797494371	0.0143841031291082	0.0555750388068281	0.433518919436614	0.264864919771678	0.00928150239431306	0.0211277189670875
642x2144	0.224321050438682	0.0161097998638401	0.080121905592916	0.39938904081874	0.239678766178481	0.0124229273120855	0.0279565097952566
675x2144	0.200752508949202	0.016010023792868	0.0981348424653135	0.405288542593928	0.241295752489484	0.0139006590853958	0.0246176706238078
708x2144	0.129709425961048	0.0119248362579721	0.0553883251628598	0.433177195644286	0.351197756620512	0.00778078499717264	0.0108216753561488
741x2144	0.105641775615528	0.0099641152262395	0.0349406753675516	0.441660484909356	0.395822111985032	0.00440161563889301	0.00756922125740029
774x2144	0.153411165557121	0.0119639446999245	0.057210609884631	0.392675046359232	0.360900963019401	0.00854542858480778	0.0152928418948819
807x2144	0.180106165585904	0.0141230274091614	0.10497576451035	0.32819945419977	0.326468712235449	0.0190932308820945	0.0270336451772712
840x2144	0.167414370048822	0.0138896394632123	0.114355651611525	0.323421651046698	0.335769131621199	0.0185376095360801	0.0266119466724636
873x2144	0.163477890200473	0.0126994796153062	0.0951649924198495	0.350077869106451	0.345547980228819	0.0115697390395045	0.0214620493895968
906x2144	0.183526567948583	0.0125151917500657	0.0944913267904993	0.358494484229221	0.314579465180895	0.0115626087047157	0.0248303553960209
939x2144	0.212247847142414	0.0149513777938726	0.114488598081364	0.328830376463614	0.28078844947118	0.0174830664086866	0.0312102846388691
972x2144	0.226484866728298	0.0162172202184763	0.119949392736396	0.324798428702871	0.25974546050581	0.0194846332601969	0.0333199978479523
1005x2144	0.213618263808492	0.0151040925882568	0.110694921020914	0.330052767688833	0.284342795129123	0.0182735047120369	0.0279136550523452
1038x2144	0.225840931257082	0.0166550729346676	0.106132361928617	0.318511201731892	0.287418509168716	0.0174273741275401	0.0280145488514859
1071x2144	0.245816818960484	0.0182379671274938	0.120527869504503	0.289547119137646	0.270748501719686	0.0221582107270289	0.0329635128231587
1104x2144	0.241318258420849	0.0171592880529703	0.136377806601424	0.294038895001779	0.251976852115947	0.0245216238982077	0.0346072759088232
1137x2144	0.202646214720258	0.0152019466357859	0.108239230086465	0.327960479782914	0.294922273585738	0.0172505228902735	0.0337793322985655
1170x2144	0.172008387531332	0.0141476622543579	0.0751841767803428	0.342997549532718	0.357532201792873	0.00907555090725453	0.0290544712011226
1203x2144	0.208626820125592	0.0169945354254876	0.0896337341948022	0.323952843847481	0.314280616029872	0.00840871704323337	0.0381027333335321
1236x2144	0.234938373359128	0.0175208187273856	0.117411712345823	0.317483154760107	0.266691769851192	0.0116062056104108	0.0343479653459533
1269x2144	0.173559078764452	0.0126489883898173	0.0898605741589586	0.370379861800174	0.320462235374661	0.0122962888585241	0.0207929726534131
1302x2144	0.148305381532241	0.0117781467717348	0.0635770097845439	0.390895519857136	0.357634095137099	0.0105028381727521	0.0173070087444938
1335x2144	0.189755648602533	0.012687047377346	0.0543274550993131	0.352530691202598	0.363485213378882	0.00659535980496724	0.0206185845343608
1368x2144	0.213261521530437	0.0138013661791052	0.0424779380602898	0.322958323870794	0.373863201433573	0.00345470896435667	0.0301829399614446
1401x2144	0.199545022504702	0.013504932868199	0.04654197724411	0.332543465864031	0.371901114550252	0.00285124226128596	0.0331122447074198
1434x2144	0.224851594064136	0.0141166722122398	0.0674333516855665	0.300992183452363	0.336330199127849	0.00261793070156783	0.0536580687562777
1467x2144	0.233823527903393	0.0180107179923525	0.0676400159639494	0.28471003607854	0.337712129486725	0.00248285169379107	0.055620720881249
1500x2144	0.245711824338873	0.0201348332235941	0.0555618319297582	0.270820941918334	0.343849266431101	0.00258040191141689	0.0613409002469228
1533x2144	0.287951671844117	0.0182144536136877	0.0573186655059438	0.251951471485806	0.309149919044782	0.00264261674326782	0.0727712017623959
1566x2144	0.327539997666307	0.0205393300538531	0.0628221978490629	0.229958120751149	0.268429642850442	0.00191167788835667	0.0887990329408284
1599x2144	0.359776363556569	0.0228788665080256	0.0693787099643568	0.211622172349355	0.244306390544485	0.00141241402243278	0.0906250830547752
1632x2144	0.38839081868884	0.0295393528223025	0.0608206792564023	0.198785442961642	0.236815666104611	0.00143315499106094	0.0842148851751405
1665x2144	0.298870639932232	0.0231339859387648	0.0474846596957724	0.263302883758227	0.284636904949423	0.00133837697051365	0.0812325487550671
1698x2144	0.25655367390046	0.0169933144140748	0.0505089827375547	0.297624840185205	0.300524939619539	0.00149998547560698	0.0762942636675597
1731x2144	0.320602937205088	0.0293237169205422	0.0682715425542025	0.260927187917825	0.235242945706697	0.00259850828612932	0.0830331614095155
1764x2144	0.309823408270085	0.0328899409341946	0.0866351044520842	0.274448121652405	0.200180451067241	0.00772755875655848	0.0882954148674317
1797x2144	0.268024259110514	0.0250766664845395	0.123806704517205	0.319122241817004	0.184222050936789	0.0187650214540167	0.0609830556799324
1830x2144	0.200737212640368	0.0183476509123799	0.099655529698731	0.37479485900364	0.236950038573855	0.0161360243495099	0.0533786848215167
1863x2144	0.191390295623882	0.0109043448481729	0.0502486689952334	0.391634121486332	0.298332030329668	0.00321579971346741	0.0542747390032449
1896x2144	0.368736889994327	0.0163768351050156	0.05526693189212	0.234307241976257	0.227452963011633	0.00148168410251288	0.0963774539181344
1929x2144	0.448540456704596	0.0208623751130106	0.0482114337270363	0.180552154599139	0.192705249221499	0.000945235157473292	0.108183095477246
1962x2144	0.463942604167737	0.0238861339024183	0.0449859725266171	0.165598071227495	0.187760475862205	0.000672985386379209	0.113153756927149
1995x2144	0.424064144330928	0.0244864946783426	0.0582467308499832	0.176000898509175	0.199889175207517	0.00103196254332298	0.116280593880732
2028x2144	0.390727730932408	0.0270837079347829	0.0681948323289649	0.19373646235838	0.215209850286892	0.00167146451176237	0.103375951646809
510x2177	0.196499471093758	0.0130961098247227	0.0748022385469674	0.451570164408152	0.212628525618243	0.0171855465171533	0.0342179439910045
543x2177	0.136514077822291	0.0108341134383862	0.0573147261599243	0.479502593958744	0.285716772253241	0.0111150518686933	0.0190026644987205
576x2177	0.0920769115944615	0.00838795849333218	0.0292504829487236	0.49718774728104	0.358022393600389	0.00526480608849979	0.00980969999355416
609x2177	0.113381312929669	0.00904846860966653	0.0276249456049979	0.46638505407533	0.368873471208565	0.00378019124558533	0.0109065563261873
642x2177	0.160168407352751	0.0118421888869842	0.0445586562204667	0.417834432396001	0.340591835820083	0.00578283021469873	0.019221649109016
675x2177	0.174494185040753	0.0138996133707922	0.0604425559294485	0.410505914341595	0.31592220096445	0.00709805441987567	0.0176374759330861
708x2177	0.146708529697802	0.0126144092774588	0.0528863714821591	0.419753285253453	0.351181435481605	0.00703476179039346	0.0098212070171286
741x2177	0.136629394220824	0.0122422808617586	0.0496003104930001	0.425460579313913	0.358712261450437	0.0072606083723226	0.0100945652877441
774x2177	0.169312927990131	0.0133488350126496	0.0641704579360458	0.386067857319932	0.341383813575729	0.00920004948488006	0.0165160586806333
807x2177	0.196283707327932	0.0154094504358081	0.0904537549704223	0.330114399675055	0.323247027476048	0.0161741409543428	0.0283175191603924
840x2177	0.196723568151544	0.0154696375774216	0.125411317100749	0.315987500788981	0.291276388641348	0.0198882693962117	0.0352433183437448
873x2177	0.193277940146892	0.0141865790140636	0.122102659287114	0.343378287380943	0.280853481022544	0.0156642685254019	0.030536784623041
906x2177	0.194825876798149	0.0136605881331689	0.109048439634712	0.354724343670409	0.28117605463953	0.0138447051773441	0.0327199919466876
939x2177	0.193575243056883	0.0147722183357152	0.0924472963634883	0.364200399588331	0.291290730571489	0.0124703909795857	0.031243721104508
972x2177	0.198388433096431	0.0148384748859767	0.0929929011084996	0.357565413247339	0.29316848673115	0.0158221290705682	0.0272241618600352
1005x2177	0.20300404705056	0.013718501105319	0.101844870165321	0.345718183513238	0.30297414989854	0.0125643056457109	0.0201759426213114
1038x2177	0.19753801091597	0.0148959136936089	0.0982911223257369	0.319708510113459	0.335794932629269	0.0126763932468431	0.0210951170751142
1071x2177	0.214063668002043	0.017669876879718	0.119754886709682	0.296029148833845	0.304639616317243	0.019804770000563	0.0280380332569063
1104x2177	0.225271826911512	0.0171273607471282	0.138242275713534	0.292674217649268	0.270556485871154	0.0229752928864591	0.0331525402209458
